Language;Hash;Sentence;Context
en_US;dde2c6e9f9ce23d60807de21e4df767e;{name count} others;In the phrase: "{name1} and {name count others} reacted to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ddf17b0931c9ba3eead100d0d6061669;{name count} others;In the phrase: "{name1} and {name count others} fancied {product1} on {GetSocial C ac}."
en_US;ddfbb89a60e8225654441e7e2def9f7e;{product count} other products;In the phrase: "{name1} and {name count others} are smiling at {product1} and {product count other products} on {GetSocial C ac}."
en_US;de07e53fe458a35d04f2cbce7a477a9a;{name1} and {name2} needed this.;
en_US;de32c2901972d9ba2d0a69d079aba28b;{name count} others;In the phrase: "{name1} and {name count others} respected {content count contents} on {GetSocial C ac}."
en_US;de3a48eede022433db7a3149d6155d47;{name} loved a product on {application}.;
en_US;de5fc435f8e56cc6f6eb83937fbb43a1;{name1} agreed with a content on {GetSocial C ac}.;
en_US;de6667a7794778cbe5dae4819729a1db;Is thinking about {content1} on {GetSocial C ac}.;
en_US;deb4875367ae4b915680b672f4218aed;a content they protested at;
en_US;ded1cb78ccb7e4abb5db16f302a02d06;{name count} others;In the phrase: "{name1} and {name count others} wished {product1} on {GetSocial C ac}."
en_US;df0a778ccaa7c90b8602b57ef0c6732d;{name1} and {name count others} are opposing {content1} and {content2} on {GetSocial C ac}.;
en_US;df11cad6dce93e809c7e57799ecb6ba2;{name1} supported {content1} and {content2} on {GetSocial C ac}.;
en_US;df69be301c5a70c7e3d2d4441f3e62a0;{name1} and {name2} suggested a product on {GetSocial C ac}.;
en_US;df71cb07ddf120c7a5ea8db32f29d44a;{name1} and {name count others} are having {product1} on {GetSocial C ac}.;
en_US;df8fd5b917ba051eab4d97a15b4da17c;{name count} others;In the phrase: "{name1} and {name count others} are loving {product1} and {product count other products} on {GetSocial C ac}."
en_US;dfa6081e0989d036343598ef2fed8feb;{content count} other contents;In the phrase: "{name1} and {name count others} are loving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;dfdd22af250e75bb88e0c6427d92ce67;{name1} and {name count others} asked you for {=a content and other requests}.;
en_US;e03aa0cc8a539164808c522b6a163163;{name count} others;In the phrase: "{name1} and {name count others} thought about {content1} on {GetSocial C ac}."
en_US;e044507ad95351ce3160aa5ee7c34bf9;{name1} lolled at {content count contents} on {GetSocial C ac}.;
en_US;e04ec9e6a31e734f75497072ab7f755c;{name count} others;In the phrase: "{name1} and {name count others} sent you {=[count] contents}."
en_US;e057a4c8629f39e16ecc024a041f3303;{content count} other contents;In the phrase: "{name1} and {name2} are thinking about {content1} and {content count other contents} on {GetSocial C ac}."
en_US;e0d2cb614164aedf37ab06c840c53fdb;products you thought about;
en_US;e10ff9f9a0b7eefb53d99bceea02c38f;You and {number} others supported this.;
en_US;e13673083d30e57cbcddec894504ec24;{number} others respected this.;
en_US;e1465119af030fd04af97b4258d4eadd;Be the first of your friends who is needing this.;
en_US;e16b07a04c18c62957cc3b1929df279c;{name} is disapproving a content.;
en_US;e1747a6a5c7b3d8d5a67639065682b0d;{product count} other products;In the phrase: "{name1} and {name2} are thinking about {product1} and {product count other products} on {GetSocial C ac}."
en_US;e17d4b84b0e080e741f8b24c7ddcd0bb;{name} is wishing {number} products on {application}.;
en_US;e185d0f27a0f21f9802899b1bdc0a269;{name1} disagreed with this.;
en_US;e18784ad03e71fef5d5fccfcbb679c08;{name count} others;In the phrase: "{name1} and {name count others} are demanding {product1} and {product2} on {GetSocial C ac}."
en_US;e1b4faafb1385c6110b26eb0d9a86997;contents {name} lolled at;
en_US;e1df46ddcd2599c32dd1bc55b51040e1;{name count} others;In the phrase: "{name1} and {name count others} are loving {content count contents} on {GetSocial C ac}."
en_US;e1e84129555491b4409dcd46488f9031;{=1 product} asked for by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;e212cdf1557377f7fe116c24ea994583;{name} is having a product on {application}.;
en_US;e21bc72cc8644e8f95c8bf1f7e651891;{product count} other products;In the phrase: "{name1} and {name2} loved {product1} and {product count other products} on {GetSocial C ac}."
en_US;e22418e8bfc35bc3711118f458037acf;a product and other requests;In the phrase: "{name1} and {name2} sent you {=a product and other requests}."
en_US;e232111bdd3ebd580bf1191027e51b56;{=[count] products} asked for by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;e23410b8d984f28d87a6cfe42aabedf4;1 other wished this. Be the first of your friends.;
en_US;e2bb387b805d0f4fff4dc08158ec05e6;{name1} and {name count others} sent you {=a product}.;
en_US;e2f901e6c6d7c6cc358470bb9e7cff96;{name} thought about {number} contents.;
en_US;e36fb79bbf974b7141219254f9ac5dbd;{content count} other contents;In the phrase: "{name1} applauded {content1} and {content count other contents} on {GetSocial C ac}."
en_US;e37599dd9857df4ee5676facbf1b517a;products he needed;
en_US;e4533ab7f77ccaecb1f139b261a043ed;contents {name} suggested;
en_US;e472232b377f80cdca2b91bd953f2c51;{product count} other products;In the phrase: "{name1} is needing {product1} and {product count other products} on {GetSocial C ac}."
en_US;e4770ed3c536826c36ca173e86039b25;{content count} contents;In the phrase: "{name1} and {name count others} smiled at {content count contents} on {GetSocial C ac}."
en_US;e4898cedade716084706e2d1ac4bab03;{product count} other products;In the phrase: "{name1} and {name2} are suggesting {product1} and {product count other products} on {GetSocial C ac}."
en_US;e493af660188ce7d4833c71cade269d6;{name1} and {name count others} lolled at {product count products} on {GetSocial C ac}.;
en_US;e4a25e1f82c433f8ee3a5ba35778cf54;{name1} smiled at {content1}.;
en_US;e4f81fb928d9ee3f93754be7fcc2ebd5;{name1} and {name2} are lolling at a content on {GetSocial C ac}.;
en_US;e4fc28e72580378386455b99b0235191;{name count} others;In the phrase: "{name1} and {name count others} are disapproving {content count contents} on {GetSocial C ac}."
en_US;e53e3fac316d6e933821c623d834e011;{number} others wished this.;
en_US;e54b8f877330dab6a3c695efb1e5446d;{name1} and {name2} are agreeing with {content count contents} on {GetSocial C ac}.;
en_US;e552b14017cb2dce2dcce83124eeced6;{name} fancied {number} products on {application}.;
en_US;e552ef21ff2b867283667acebbbb7911;You and {name count} others needed this.;
en_US;e55ae826e8470b1e34d15403299786c9;{name1} and {name count others} wished {product1} and {product count other products} on {GetSocial C ac}.;
en_US;e55b19e8e27544e7df9ebd2941aa39fc;{name1} and {name count others} fancied {product1} on {GetSocial C ac}.;
en_US;e56448223460c9bbe2b67509cdd2ff9c;{count} contents;In the phrase: "{=[count] contents} asked for by {name}"
en_US;e5a69bd70a2cbdeccabeae5b2f9793c7;{name count} others;In the phrase: "{name1} and {name count others} demanded {product1} on {GetSocial C ac}."
en_US;e5e1facb7c6a18fa88f0efd6fb4db7ef;{name count} others;In the phrase: "{name1} and {name count others} are protesting at {content1} and {content2} on {GetSocial C ac}."
en_US;e5eba44f2b3b6d5d662a25dec44c1933;{name1} and {name2} are thinking about {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;e60b229a736a656354fbde53ba04482f;{name1} and {name count others} are demanding {product1} and {product2} on {GetSocial C ac}.;
en_US;e61563be47c98f222ed811693fa351dc;a content you approved;
en_US;e61f143c30577be2960a25df6965cdd6;{name1} is protesting at a content on {GetSocial C ac}.;
en_US;e653cbe10c6922050a5dea445c2dbb3a;{name1} and {name2} approved {content1} and {content2} on {GetSocial C ac}.;
en_US;e659ac677ee6d922a744576cd4350cf6;{name1} and {name count others} are reacting to a product on {GetSocial C ac}.;
en_US;e6a7825e80fb151eedba07e14f8e1fee;{content count} contents;In the phrase: "{name1} and {name count others} approved {content count contents} on {GetSocial C ac}."
en_US;e6aa77152677612e8771ce2810469017;{name} disapproved {number} contents on {application}.;
en_US;e6b0b54f401818d25d273a578d110cc3;{name1} and {name2} disapproved this.;
en_US;e6db9d72b9abc4df3e4ca18f5e4d07ec;{content count} other contents;In the phrase: "{name1} and {name count others} approved {content1} and {content count other contents} on {GetSocial C ac}."
en_US;e6fbe43c6d0c8f9b0e95cd952760e7ef;Be the first of your friends who is lolling at this.;
en_US;e7089e4f68ab70dc7cc9692561504c87;{name count} others;In the phrase: "{name1} and {name count others} applauded {content1} on {GetSocial C ac}."
en_US;e71d3b2653915fa62b3f6ce00f01f81c;Applauded {content1}.;
en_US;e73883c70bced1854d599557f48ecd93;Loved {content1}.;
en_US;e7aa1123b18982abd13de950c28910b9;You and {name count} others demanded this.;
en_US;e7ae926efe6703a7e42582625a8b4dba;products {name} wished;
en_US;e7b005700ff2ecaf93b95f3bf46fdd86;{content count} other contents;In the phrase: "{name1} and {name count others} are agreeing with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;e7f1d4f29690d7661fb7470715e99887;a content she applauded;
en_US;e8060bfe50bec063c25dd000ca6ddf47;a product they lolled at;
en_US;e8318f689992d5a86b44a0915bbeda7d;{name1} lolled at a product on {GetSocial C ac}.;
en_US;e83d0e390670c47e1ac6ebda3e322cda;{name count} others;In the phrase: "{name1} and {name count others} sent you {=[count] products and other requests}."
en_US;e85e8f4b589922a0359fb6605b72685e;products {name} thought about;
en_US;e8653f78e2be383b96638771e39c04e4;products {name} reacted to;
en_US;e87aba20adc691b17e2870efbd80ae52;{name1} and {name2} are approving {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;e88dcaa85abec65ec0385b022ffeca58;{name1} and {name count others} loved {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;e8921db4482180cc1c82af9484b5e3d5;1 other applauded this. Be the first of your friends.;
en_US;e8e0ea985eccb73a5536410c13239179;{name count} others;In the phrase: "{name1} and {name count others} are lolling at {product1} and {product count other products} on {GetSocial C ac}."
en_US;e8f427325c351bf2ce071429734240c3;a product she suggested;
en_US;e91afddb153d8620ebb9036ea5dcf6ec;{name} lolled at {number} contents.;
en_US;e955b2f17ed6309ee0b6aed168e4a91f;1 other thought about this. Be the first of your friends.;
en_US;e97d2f5737bf51632b3b7f9e8650aa97;a product and other requests;In the phrase: "{name} asked you for {=a product and other requests}."
en_US;e9d52677b5670521adabf00c53cdf033;{number} others agreed with this.;
en_US;e9f9acc91a130436f564e886286c79a1;{product count} products;In the phrase: "{name1} and {name count others} fancied {product count products} on {GetSocial C ac}."
en_US;ea06c7e59412f907e5ff1f1b9033b1de;{content count} other contents;In the phrase: "{name1} and {name count others} disagreed with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ea247b4ac60924b1e0bafd0503771ee5;a product they suggested;
en_US;ea2cca66f277b0edb220b0b68a40051f;{name1} supported {content1} on {GetSocial C ac}.;
en_US;ea9a324bab109f8d268417c45143a0f6;{name1} and {name2} are disagreeing with a content on {GetSocial C ac}.;
en_US;eab357bb2b95a50beaabd6484a47fa84;{name count} others;In the phrase: "{name1} and {name count others} are smiling at a content on {GetSocial C ac}."
en_US;eaed5580ec71cf6bca6a119159ca75eb;{name1} demanded {product1} and {product2} on {GetSocial C ac}.;
en_US;eaf5e91e012b15091a02556d53b2f447;{name1} and {name2} are suggesting {product1} on {GetSocial C ac}.;
en_US;eb01d33c42efb07cc32e98cdbfcf963f;Needed {product1}.;
en_US;eb10cc77e3e948b86311610fc2347247;a content you suggested;
en_US;eb2607a48202737cc87c1eeb26e7a04f;products he fancied;
en_US;eb3e8da8d6856415840d5a24012db0c3;{product count} products;In the phrase: "{name1} and {name count others} are needing {product count products} on {GetSocial C ac}."
en_US;eba11bbafaba018c0eea38206d3dba7d;{name1} and {name2} loved {product1} on {GetSocial C ac}.;
en_US;eba1922134d0fb50814e16bf3feabf76;{name count} others;In the phrase: "{name1} and {name count others} sent you {=a product}."
en_US;ebb7f0aaec33a223ea64ec2495f10322;{name1} and {name count others} approved {content1} and {content2} on {GetSocial C ac}.;
en_US;ebd057711273326b0a4d73dc54ea927a;{name1} and {name2} are applauding {content1} and {content2} on {GetSocial C ac}.;
en_US;ebdeb1c5cb31ebd33a8185de28614bae;{name1} and {name2} opposed {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;ec1052bac8cad493a4f60fa1cce65d9d;{content count} other contents;In the phrase: "{name1} and {name2} reacted to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ec744edc965ff8afe712fa46f38a27cb;{name1} and {name count others} are thinking about {product1} and {product count other products} on {GetSocial C ac}.;
en_US;ec8413fdd36af51d52ff81cb8491fa4c;{name1} is suggesting {product1} and {product2} on {GetSocial C ac}.;
en_US;ecb7b5dfe2916763ae726f488a06d53b;{name count} others;In the phrase: "{name1} and {name count others} are approving a content on {GetSocial C ac}."
en_US;eccd5f8f423c00ab46769002ccc34442;{name1} and {name count} others supported this.;
en_US;ecd5bcb540eaee724ddca6fd63f744e1;{prod.sub_expression1}! {prod.att_aux_a2} {prod.see_also3};
en_US;ece909968ed32291f73dd2f08e40c491;a content;In the phrase: "{name} asked you for {=a content}."
en_US;ed05b79b865567ed321da2679250674c;{name} suggested a product.;
en_US;ed12c825b931bb1fe3455bfed395a493;{name} fancied a product.;
en_US;ed3579e69597a05152d7780b7490c0bc;{name1} and {name2} are suggesting {content1} and {content2} on {GetSocial C ac}.;
en_US;ed4beb5620e4a6c6cf13ceb1dfd2fcde;You and {number} others loved this.;
en_US;ed88a5fe29033fb38adf42c8be45dce9;{product count} other products;In the phrase: "{name1} is thinking about {product1} and {product count other products} on {GetSocial C ac}."
en_US;ed9680130581556b94cc43ab9cb7c581;{name1} protested at a content on {GetSocial C ac}.;
en_US;edcaf3f0dfcef98ddd1a0309afa21c78;{name count} others;In the phrase: "{name1} and {name count others} are wishing {product1} and {product2} on {GetSocial C ac}."
en_US;edd8357f8b4ce2e2f14975847eabf7d9;{name1} suggested a product on {GetSocial C ac}.;
en_US;ede2c57e3509b163277009739392c669;Fancied {product1}.;
en_US;edf21932e2d763cc22200c5705509b6d;{name1} and {name2} approved {content1} on {GetSocial C ac}.;
en_US;ee58b9460a3dbf4711e2f8d22a1b0291;{name} suggested a content on {application}.;
en_US;ee7486163ce6819bcad237b5e1d0667b;{name count} others;In the phrase: "{name1} and {name count others} are needing {product1} on {GetSocial C ac}."
en_US;ee794c1ef546d9eb6aa6e5c950d521c8;a product she reacted to;
en_US;ee99383b5e579ef64898de3d76c26d87;{=1 content} sent by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;ee99a80140a2fa6df7d25e84c75e245d;contents they loved;
en_US;eea771e472730f205dd7f835b3e63de6;{name} suggested {number} contents.;
en_US;eeb7273942de0dd8e8a8d36b9d0b507c;You needed this.;
en_US;eecbea9cee80e75de6ec9e89369d8878;{name1} and {name count others} are thinking about a product on {GetSocial C ac}.;
en_US;ef0b7fe259aff7e46fd68c7b48c5877e;{count} contents;In the phrase: "{name} sent you {=[count] contents}."
en_US;ef1b08cfd2e635f0217507c0782f2118;{name count} others;In the phrase: "{name1} and {name count others} are smiling at {product1} and {product count other products} on {GetSocial C ac}."
en_US;ef2ba8f6a4204dad56ec0740fe2daa8a;a product she needed;
en_US;ef5afd2c584b75c101f298d1795c8465;{content count} other contents;In the phrase: "{name1} disagreed with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ef78d86d9c59a73127aac500c5fbef94;{product count} products;In the phrase: "{name1} and {name count others} demanded {product count products} on {GetSocial C ac}."
