Language;Hash;Sentence;Context
en_US;e7089e4f68ab70dc7cc9692561504c87;{name count} others;In the phrase: "{name1} and {name count others} applauded {content1} on {GetSocial C ac}."
en_US;e71d3b2653915fa62b3f6ce00f01f81c;Applauded {content1}.;
en_US;e73883c70bced1854d599557f48ecd93;Loved {content1}.;
en_US;e7b005700ff2ecaf93b95f3bf46fdd86;{content count} other contents;In the phrase: "{name1} and {name count others} are agreeing with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;e83d0e390670c47e1ac6ebda3e322cda;{name count} others;In the phrase: "{name1} and {name count others} sent you {=[count] products and other requests}."
en_US;e87aba20adc691b17e2870efbd80ae52;{name1} and {name2} are approving {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;e8e0ea985eccb73a5536410c13239179;{name count} others;In the phrase: "{name1} and {name count others} are lolling at {product1} and {product count other products} on {GetSocial C ac}."
en_US;e91afddb153d8620ebb9036ea5dcf6ec;{name} lolled at {number} contents.;
en_US;e97d2f5737bf51632b3b7f9e8650aa97;a product and other requests;In the phrase: "{name} asked you for {=a product and other requests}."
en_US;e9d52677b5670521adabf00c53cdf033;{number} others agreed with this.;
en_US;e9f9acc91a130436f564e886286c79a1;{product count} products;In the phrase: "{name1} and {name count others} fancied {product count products} on {GetSocial C ac}."
en_US;ea06c7e59412f907e5ff1f1b9033b1de;{content count} other contents;In the phrase: "{name1} and {name count others} disagreed with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ea9a324bab109f8d268417c45143a0f6;{name1} and {name2} are disagreeing with a content on {GetSocial C ac}.;
en_US;eab357bb2b95a50beaabd6484a47fa84;{name count} others;In the phrase: "{name1} and {name count others} are smiling at a content on {GetSocial C ac}."
en_US;eaf5e91e012b15091a02556d53b2f447;{name1} and {name2} are suggesting {product1} on {GetSocial C ac}.;
en_US;eb01d33c42efb07cc32e98cdbfcf963f;Needed {product1}.;
en_US;eb3e8da8d6856415840d5a24012db0c3;{product count} products;In the phrase: "{name1} and {name count others} are needing {product count products} on {GetSocial C ac}."
en_US;eba1922134d0fb50814e16bf3feabf76;{name count} others;In the phrase: "{name1} and {name count others} sent you {=a product}."
en_US;ebd057711273326b0a4d73dc54ea927a;{name1} and {name2} are applauding {content1} and {content2} on {GetSocial C ac}.;
en_US;ec1052bac8cad493a4f60fa1cce65d9d;{content count} other contents;In the phrase: "{name1} and {name2} reacted to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ec744edc965ff8afe712fa46f38a27cb;{name1} and {name count others} are thinking about {product1} and {product count other products} on {GetSocial C ac}.;
en_US;ec8413fdd36af51d52ff81cb8491fa4c;{name1} is suggesting {product1} and {product2} on {GetSocial C ac}.;
en_US;ecb7b5dfe2916763ae726f488a06d53b;{name count} others;In the phrase: "{name1} and {name count others} are approving a content on {GetSocial C ac}."
en_US;ecd5bcb540eaee724ddca6fd63f744e1;{prod.sub_expression1}! {prod.att_aux_a2} {prod.see_also3};
en_US;ed05b79b865567ed321da2679250674c;{name} suggested a product.;
en_US;ed12c825b931bb1fe3455bfed395a493;{name} fancied a product.;
en_US;ed3579e69597a05152d7780b7490c0bc;{name1} and {name2} are suggesting {content1} and {content2} on {GetSocial C ac}.;
en_US;ed88a5fe29033fb38adf42c8be45dce9;{product count} other products;In the phrase: "{name1} is thinking about {product1} and {product count other products} on {GetSocial C ac}."
en_US;edcaf3f0dfcef98ddd1a0309afa21c78;{name count} others;In the phrase: "{name1} and {name count others} are wishing {product1} and {product2} on {GetSocial C ac}."
en_US;ede2c57e3509b163277009739392c669;Fancied {product1}.;
en_US;ee7486163ce6819bcad237b5e1d0667b;{name count} others;In the phrase: "{name1} and {name count others} are needing {product1} on {GetSocial C ac}."
en_US;ee99383b5e579ef64898de3d76c26d87;{=1 content} sent by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;eea771e472730f205dd7f835b3e63de6;{name} suggested {number} contents.;
en_US;eecbea9cee80e75de6ec9e89369d8878;{name1} and {name count others} are thinking about a product on {GetSocial C ac}.;
en_US;ef1b08cfd2e635f0217507c0782f2118;{name count} others;In the phrase: "{name1} and {name count others} are smiling at {product1} and {product count other products} on {GetSocial C ac}."
en_US;ef5afd2c584b75c101f298d1795c8465;{content count} other contents;In the phrase: "{name1} disagreed with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ef78d86d9c59a73127aac500c5fbef94;{product count} products;In the phrase: "{name1} and {name count others} demanded {product count products} on {GetSocial C ac}."
en_US;ef97acb31ef7e528820cca31da4191fc;{name count} others;In the phrase: "{name1} and {name count others} needed a product on {GetSocial C ac}."
en_US;efdd0b31199d481358fc7b4b0e6f20e6;{name count} others;In the phrase: "{name1} and {name count others} are reacting to {content1} on {GetSocial C ac}."
en_US;efea1c980f196e0c605b3f36320b6361;{content count} other contents;In the phrase: "{name1} is lolling at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;f005d8256f23dd2e6acc7c248e9d67b2;{name1} and {name count others} are disapproving {content1} on {GetSocial C ac}.;
en_US;f0503721b1a03f7a435c3015197d1901;{name} is agreeing with a content.;
en_US;f05f015e1be1077163d7c0b6e4c496c2;{name count} others;In the phrase: "{name1} and {name count others} needed {product1} on {GetSocial C ac}."
en_US;f06af2925161741a704e15db29953089;{name1} is needing a product on {GetSocial C ac}.;
en_US;f0b27dc123ca5b5d7b351897b1410ba5;{name} is suggesting {number} products.;
en_US;f0b88d6f1b64b01e350c1e721d942016;{name1} is disagreeing with {content count contents} on {GetSocial C ac}.;
en_US;f0eab94d5b79082356d5646950723008;Is supporting {content1} on {GetSocial C ac}.;
en_US;f1a350a8b8c96558e58b728d81698d1d;{product count} other products;In the phrase: "{name1} and {name count others} are wishing {product1} and {product count other products} on {GetSocial C ac}."
en_US;f1a89a7e2e56e5fe348f61ceee00e45d;{name count} others;In the phrase: "{name1} and {name count others} smiled at {product1} on {GetSocial C ac}."
en_US;f1aaa260f0b3801bacaa320742271ea2;Suggested {product1} on {GetSocial C ac}.;
en_US;f1cf1a597562d626ccdd21dff94d425b;{name} is needing a product.;
en_US;f260fdf7641a66398d7c400a64e2e97c;{name count} others;In the phrase: "{name1} and {name count others} protested at {content1} and {content2} on {GetSocial C ac}."
en_US;f2ace12286df5e5bc28eac65cbfed52f;{count} contents and other requests;In the phrase: "{name1} and {name2} asked you for {=[count] contents and other requests}."
en_US;f31ce8c62807711107bf6618f7276c21;{name1} is thinking about a product on {GetSocial C ac}.;
en_US;f322eaca5fa74f6292cb4cffbcfa31bb;{name1} and {name2} are supporting {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;f33482c17602803e0e526f14555fd4d0;{product count} products;In the phrase: "{name1} and {name count others} wished {product count products} on {GetSocial C ac}."
en_US;f3479c4a6497e62a86c8bcedb0beba91;{name1} protested at {content1}.;
en_US;f3a16edb3064b0a813621b39ed3fd24c;{name1} and {name count others} are applauding {content1} and {content2} on {GetSocial C ac}.;
en_US;f3cfbb379b7a8ab68daddbfca45c2d57;1 other applauded this.;
en_US;f3dbaf0456936ffdee5a2f0f258bd92a;{content count} other contents;In the phrase: "{name1} and {name2} are reacting to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;f43dc75f75ad88870dd552cda49b45d1;{name1} is lolling at {product1} on {GetSocial C ac}.;
en_US;f443a13f9f8e2c7bbc084674fb429b95;{name1} is loving {product count products} on {GetSocial C ac}.;
en_US;f491a2eb195ddaccbf34a87157e14d05;{name count} others;In the phrase: "{name1} and {name count others} protested at {content1} on {GetSocial C ac}."
en_US;f4942c6662e4ca336c714b1faf6882ee;{name1} fancied this.;
en_US;f4a76f7f38e1f974c54187342a81491e;{name} is lolling at a content on {application}.;
en_US;f4c9499f2764b874f6badba7a4d29c17;{name count} others;In the phrase: "{name1} and {name count others} disapproved {content1} on {GetSocial C ac}."
en_US;f4efae34a9373e7f031baf71a29f5a33;{content count} other contents;In the phrase: "{name1} is thinking about {content1} and {content count other contents} on {GetSocial C ac}."
en_US;f5357f01ad79ea4e2ff6a6af3e5ba4d4;{name count} others;In the phrase: "{name1} and {name count others} are respecting {content1} and {content2} on {GetSocial C ac}."
en_US;f5398883bf2ed17716cd05fa7f572d7d;{name} is reacting to {number} contents.;
en_US;f591a974583fac576e45016c06911fd2;{name1} and {name2} are thinking about {product1} on {GetSocial C ac}.;
en_US;f5de7277ed6021e3fa1eac44fb822d75;{name count} others;In the phrase: "{name1} and {name count others} are loving {product1} on {GetSocial C ac}."
en_US;f5f942b59e051f016a6287eac549f091;{name1} and {name2} are wishing {product1} and {product count other products} on {GetSocial C ac}.;
en_US;f61bc1ee48981cd6893099391d288b53;{product count} other products;In the phrase: "{name1} and {name2} smiled at {product1} and {product count other products} on {GetSocial C ac}."
en_US;f642401af6a5ae398be7ac831cf3d44f;1 other approved this.;
en_US;f65acfbff06e3b546ec1b0d9bc2de566;{name count} others;In the phrase: "{name1} and {name count others} are thinking about {product1} and {product2} on {GetSocial C ac}."
en_US;f6776c4e957b6eaede9ce4edbeb076a4;{content count} other contents;In the phrase: "{name1} is disapproving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;f6aa00fff27a95c683fcadc201fa8c5f;Be the first of your friends who is fancying this.;
en_US;f6ba16efe987dd2d46be74584122b9cf;{name} is having a product.;
en_US;f7882960701af73d4a84253c2f10d7b6;{name1} and {name count others} sent you {=[count] contents}.;
en_US;f78e7b6d9bb2f1a93a647f17961da5ab;{content count} other contents;In the phrase: "{name1} thought about {content1} and {content count other contents} on {GetSocial C ac}."
en_US;f7924ed1466e39e2cd31598ccaba7391;{content count} other contents;In the phrase: "{name1} and {name2} approved {content1} and {content count other contents} on {GetSocial C ac}."
en_US;f7b3630bf01d2e600877eaca0e629b34;{content count} contents;In the phrase: "{name1} and {name count others} are applauding {content count contents} on {GetSocial C ac}."
en_US;f7ecb4ae86fd5c973eca8633694be9fe;{name} loved {number} products.;
en_US;f80a017562cb47291a62797c7239cfc9;{product count} other products;In the phrase: "{name1} is reacting to {product1} and {product count other products} on {GetSocial C ac}."
en_US;f81a21389128e77f64bab0e88d8be32a;{name} is smiling at {number} products.;
en_US;f81d168d7ebc3c6253d0734560488ec6;Is wishing {product1}.;
en_US;f8d9dc16d2f585d9963a5953631aa82a;{name1} is smiling at {content1} and {content2} on {GetSocial C ac}.;
en_US;f904720c9b9ee2ccd74a7bac65ce9a4a;{name1} and {name count others} sent you {=a content}.;
en_US;f919ba472906b091bccbc2a86214ee60;{name} respected {number} contents.;
en_US;f9278d2890afc9879c0fc54e13fabc44;{name1} and {name count others} are smiling at {product1} and {product count other products} on {GetSocial C ac}.;
en_US;f96fb0d82f5c1839b6115e79775f75cd;{name1} is lolling at {product1} and {product count other products} on {GetSocial C ac}.;
en_US;f99b7c9337d07aa1d1bf5454d28bcd14;Be the first of your friends who is opposing this.;
en_US;f9e35eefbcaec2a76e4bdfea0aac37ca;{content count} contents;In the phrase: "{name1} is disagreeing with {content count contents} on {GetSocial C ac}."
en_US;fa2350eae3427cff2896e9e9690ce2ec;{content count} contents;In the phrase: "{name1} is agreeing with {content count contents} on {GetSocial C ac}."
en_US;fa38f5a067a1a0122803756089b28db5;{name count} others;In the phrase: "{name1} and {name count others} are reacting to {product1} and {product2} on {GetSocial C ac}."
en_US;fa958a27e35ca226c17fb06bc8b944f0;{content count} contents;In the phrase: "{name1} and {name count others} are supporting {content count contents} on {GetSocial C ac}."
en_US;faa46f51541c58263b62c7e5ddfbf35f;{content count} contents;In the phrase: "{name1} and {name2} reacted to {content count contents} on {GetSocial C ac}."
en_US;faa8f058924e5bfb9dff08d78c9d3159;{product count} products;In the phrase: "{name1} and {name count others} are thinking about {product count products} on {GetSocial C ac}."
en_US;faaace7b1994d80f662f09776c9623ec;{name} is opposing a content on {application}.;
en_US;fb7134c5dc106f795a587957357acd1f;{name} sent you {=a product and other requests}.;
en_US;fb9e501929f152caf247f2bcda0f6681;{number} others demanded this.;
en_US;fba25449815306dee2f3661eeca538b2;{name} thought about {number} products.;
en_US;fbe425fa1bf1ebe71e41b2700487a010;{name1} is demanding {product1} and {product count other products} on {GetSocial C ac}.;
en_US;fbfe049e46ff5308a0547ca8c59cb50b;1 other fancied this.;
en_US;fc4418617f862a71148e1bdaf7e466be;{content count} other contents;In the phrase: "{name1} and {name2} are agreeing with {content1} and {content count other contents} on {GetSocial C ac}."
en_US;fcb0f78b2a047b3ebefd39cc8c41a898;{product count} other products;In the phrase: "{name1} and {name2} are wishing {product1} and {product count other products} on {GetSocial C ac}."
en_US;fce3e9de5e3684e55d36a92c56d99ace;{name} sent you {=[count] contents}.;
en_US;fcecde3d29f3722fbbe1843914f4fd8e;{name1} is protesting at {content1} and {content2} on {GetSocial C ac}.;
en_US;fcfcecd88d021fea2743051c758d0697;{name count} others;In the phrase: "{name1} and {name count others} are thinking about {product count products} on {GetSocial C ac}."
en_US;fd74cc4845cbd64815d07daa992fe391;{name} is suggesting {number} products on {application}.;
en_US;fdc847eb9fbf08975678641880f32fb5;{content count} other contents;In the phrase: "{name1} and {name count others} suggested {content1} and {content count other contents} on {GetSocial C ac}."
en_US;fde59c9090062c8374b949622b4fa70d;{name count} others;In the phrase: "{name1} and {name count others} loved {content1} and {content2} on {GetSocial C ac}."
en_US;fe3adfa07dd958a4a7c9c1dc5f19667f;{name1} disapproved {content1}.;
en_US;feddaea2940d424005fe8642a6feefff;{name count} others;In the phrase: "{name1} and {name count others} are reacting to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;fee5eaadfea16f5ac21426519e56aa27;{name} asked you for {=[count] products}.;
en_US;feeb1bea5dddbc97dbcb3f691807c3df;{name count} others;In the phrase: "{name1} and {name count others} are thinking about a product on {GetSocial C ac}."
en_US;ff23720749e36e7c536954a2771042d0;{content count} other contents;In the phrase: "{name1} loved {content1} and {content count other contents} on {GetSocial C ac}."
en_US;ff2d9fbcea8345a52d43a42ed4ee290c;{count} products and other requests;In the phrase: "{name} asked you for {=[count] products and other requests}."
