Language;Hash;Sentence;Context
en_US;ee99a80140a2fa6df7d25e84c75e245d;contents they loved;
en_US;eea771e472730f205dd7f835b3e63de6;{name} suggested {number} contents.;
en_US;eeafacf6da968b9787f307007a8a8db7;{name1} and {name count others} approved {content1} on {GetSocial}.;
en_US;eeb7273942de0dd8e8a8d36b9d0b507c;You needed this.;
en_US;eec0a5c450081396552d89b6520b77eb;{name1} supported {content count contents}.;
en_US;eed15836a8b417408dc110f2b3afa7c5;{name1} is agreeing {content1} and {content2}.;
en_US;eedf1ce3561440a003ef1876c669dc2d;{name1} lolled this.;
en_US;eef4c8d621698682d3cc5571a673007c;{name1} and {name2} are demanding {product count products}.;
en_US;eef6bdd5e0988b86d8771ddb5b1a6e6c;{content count} contents;In the phrase: "{name1} agreed {content count contents}."
en_US;eefd869fe5e2d064e70c77afaf48b463;contents they smiled;
en_US;ef0b7fe259aff7e46fd68c7b48c5877e;{count} contents;In the phrase: "{name} sent you {=[count] contents}."
en_US;ef2ba8f6a4204dad56ec0740fe2daa8a;a product she needed;
en_US;ef4a2869dc84cfe9b6f70b143f95c918;{name1} and {name count others} are disagreeing {content count contents}.;
en_US;ef543889dc2c7babf961965a3da69f09;{name1} and {name count others} suggested {product1} and {product count other products}.;
en_US;ef5f20c12562e586065c6a3ee7ca289f;{product count} other products;In the phrase: "{name1} is lolling {product1} and {product count other products}."
en_US;efc6f9487fe3a97cbaf9ea5a9c0558d2;{name1} liked a content on {App Name}.;
en_US;efccb0c56c0479ea210445f5750f8e82;{name1} and {name count others} bought you {=a content and other requests}.;
en_US;efdbd6c225c7e599b6f5c683ca38f814;a product he fancied;
en_US;efe10bd83eb2ba0c8b09e64ae4528e63;{name1} and {name2} are agreeing {content1} and {content2}.;
en_US;effaf9e687112e1a996e886074129d60;Agreed {content1}.;
en_US;f0022bc7f5aeaaedce2491d8b9c70124;{name count} others;In the phrase: "{name1} and {name count others} like {content1} and {content2} on {App Name}."
en_US;f005ae502eaaa9b81a1979271a49d6ba;{name1} reacted to {product1} and {product2}.;
en_US;f0066c24af34c8bc34f3d6fc7a321603;{name1} loved a product.;
en_US;f02550b60d0ae249ad2f91c73f144476;{name1} and {name count others} like a product on {App Name}.;
en_US;f065c7d371a472b9f3d55c7dfb5dc882;{product count} products;In the phrase: "{name1} reacted to {product count products}."
en_US;f06d8561f54351205618ca10ccae09ac;{content count} other contents;In the phrase: "{name1} and {name count others} are supporting {content1} and {content count other contents}."
en_US;f0839dc7c3a8203eca79ff0a28bf4b72;{name count} others;In the phrase: "{name1} and {name count others} like {product1} and {product count other products} on {App Name}."
en_US;f0844ed06b54e9f47b3f36d71769231f;products they wished for;
en_US;f0b27dc123ca5b5d7b351897b1410ba5;{name} is suggesting {number} products.;
en_US;f0c3c9ac28786790e706112a4db30d16;{name1} is smiling {product1} and {product count other products}.;
en_US;f0dcc639a461d6e9541bcbe200efc4c9;{name1} and {name count} others protested this.;
en_US;f0e0eb35e52316048dbddad00712e076;{name} bought you {=a content and other requests}.;
en_US;f14bbf3b82686089f15ed14815c0b91f;{name count} others;In the phrase: "{name1} and {name count others} respected {content1} and {content2}."
en_US;f14dc632c1f6b00bc6a54e6f7e1f2ce0;{name count} others;In the phrase: "{name1} and {name count others} agreed {content1} and {content count other contents}."
en_US;f15d7bbd1840fe62447ed163fe2fc170;{name1} and {name2} suggested {product1} and {product2}.;
en_US;f17e3c951b1b8eb73b5f74f89cf2c693;{content count} other contents;In the phrase: "{name1} and {name2} respected {content1} and {content count other contents}."
en_US;f191ef41824706374906bf90596de5da;{name1} fancied {product1} and {product2}.;
en_US;f1a9c3c0d166a358d655da17f1faabe4;{name1} and {name count others} are opposing {content1}.;
en_US;f1b361598799c6ee7ba26a9ec885ba39;contents he suggested;
en_US;f1cf1a597562d626ccdd21dff94d425b;{name} is needing a product.;
en_US;f1d7721ab23ef0cd3f35b8457c2fc03e;contents they disagreed;
en_US;f1e86dd75f97e2cfb8dbc0c1ae85941f;{name1} and {name2} bought you {=a content and other requests}.;
en_US;f1ee1877dafe3fe478bfca6d9a311f6f;{product count} other products;In the phrase: "{name1} and {name count others} wished for {product1} and {product count other products}."
en_US;f2415ce27df00fda06e91715113f38d8;{product count} products;In the phrase: "{name1} fancied {product count products}."
en_US;f2430f55ee6b2ee3bceef1dc186a8182;a content he thought;
en_US;f25ae8c3409bb1fbb0b56145a4300924;{name count} others;In the phrase: "{name1} and {name count others} are lolling {product1} and {product count other products}."
en_US;f287dd63063ed0ce21ecb00b807b7f90;{content count} contents;In the phrase: "{name1} likes {content count contents} on {App Name}."
en_US;f2969c3621e320e3552681d9bf262ab8;contents you loved;
en_US;f2a2d1968803347a16034beb94ce4372;{name1} is reacting to a content.;
en_US;f2ace12286df5e5bc28eac65cbfed52f;{count} contents and other requests;In the phrase: "{name1} and {name2} asked you for {=[count] contents and other requests}."
en_US;f2b87a1ae398b31b6b49067b00b115f1;{name1} smiled {content1} and {content count other contents}.;
en_US;f2ea1465a3c9f107371fded5516b7498;contents you respected;
en_US;f36c81961ae3a60891b01d175a1abe8b;{name1} and {name count others} needed a product.;
en_US;f3825958cd61242c27b6be1030a03235;a product she fancied;
en_US;f38b01e8bdb1be679eb62f113a20b2ef;products they reacted to;
en_US;f3bcf4cbf0ed4f9ceef8286a927890cf;{product count} products;In the phrase: "{name1} and {name count others} are fancying {product count products}."
en_US;f3cfbb379b7a8ab68daddbfca45c2d57;1 other applauded this.;
en_US;f3d168407e601ef007318cea96a1ca95;{name1} and {name count others} smiled {product1}.;
en_US;f419d61b912fce8c3c4905cf13530567;You and {name1} approved this.;
en_US;f43b87288f62e4c5a46c2a0faddae361;{name1} and {name count others} applauded {content1}.;
en_US;f44bd286a7d517c956e797a9ac38be7b;{name1} and {name2} are having {product1} and {product count other products}.;
en_US;f46c9a5c85af5ab772bb4c2e61e93135;a product;In the phrase: "{name1} and {name2} bought you {=a product}."
en_US;f4942c6662e4ca336c714b1faf6882ee;{name1} fancied this.;
en_US;f4bbe7b0a52f73ead3d0e96f47b404af;{name1} is thinking {product1} and {product count other products}.;
en_US;f4efc30f26d0f9a3a1dff15328e0721b;contents she loved;
en_US;f50cbdf65a13bb4288cb6e6370b8e48d;{name1} and {name count others} disapproved {content count contents}.;
en_US;f512218923eac4769636dff5431e622b;{name1} and {name count others} are applauding {content1} and {content count other contents}.;
en_US;f5398883bf2ed17716cd05fa7f572d7d;{name} is reacting to {number} contents.;
en_US;f590de4fbfcb56ca6741a1105a75b52c;{name} bought you {=[count] contents and other requests}.;
en_US;f59180e872d3a17e6f6093c6bf9789d3;{content count} contents;In the phrase: "{name1} and {name2} lolled {content count contents}."
en_US;f5922e3ad93802118c45010459de22df;{content count} contents;In the phrase: "{name1} and {name count others} liked {content count contents} on {App Name}."
en_US;f5b001776d608bf05bb20e9bc7475c5f;a product he demanded;
en_US;f5c1bfa03911b7686e2379cd1cce4c57;You and {number} others disagreed this.;
en_US;f5c6c1755e7f0b8e4d3c0818384cb38d;{name1} protested {content1} and {content count other contents}.;
en_US;f5d5f1b53789116bc3abae0ea923014a;{name1} needed {product1} and {product2}.;
en_US;f613810200c66355185abf0e6b99a6bf;{count} contents;In the phrase: "{=[count] contents} bought by {name}"
en_US;f642401af6a5ae398be7ac831cf3d44f;1 other approved this.;
en_US;f66e5f030d05c59b3e66a3f8dea5af87;{name count} others;In the phrase: "{name1} and {name count others} suggested {content count contents}."
en_US;f67d96dab830bff25d80340a2086627d;{name1} and {name count others} are fancying a product.;
en_US;f6a9a664f290ad97c040586e225289a6;{name1} and {name count others} are loving {content count contents}.;
en_US;f6aa00fff27a95c683fcadc201fa8c5f;Be the first of your friends who is fancying this.;
en_US;f6ba16efe987dd2d46be74584122b9cf;{name} is having a product.;
en_US;f6dad91191ae943584a7582c99486163;{product count} other products;In the phrase: "{name1} loved {product1} and {product count other products}."
en_US;f6db3b035d9c1ae56530a8d8ee1f4f69;{product count} other products;In the phrase: "{name1} reacted to {product1} and {product count other products}."
en_US;f6f0f36992cf8eb32567b438d1c8bf76;{content count} other contents;In the phrase: "{name1} and {name count others} protested {content1} and {content count other contents}."
en_US;f70b9c2eba901784372428d9eeec28b4;a product;In the phrase: "{name1} and {name count others} asked you for {=a product}."
en_US;f7393dd71b7f4700eebae8191640bc7e;{content count} contents;In the phrase: "{name1} and {name count others} protested {content count contents}."
en_US;f7559925516cc84867e8f17c5f7ec5e8;{content count} contents;In the phrase: "{name1} and {name count others} agreed {content count contents}."
en_US;f773a625ce57c91ea5991c30d4d7deb7;{name1} and {name2} are supporting {content1}.;
en_US;f775b83440494dc9b00bf11b4edaad4a;{name1} is respecting {content count contents}.;
en_US;f7882960701af73d4a84253c2f10d7b6;{name1} and {name count others} sent you {=[count] contents}.;
en_US;f7b2e5d56bfe9e554f86591da01f4f4f;a content you smiled;
en_US;f7d949a9805d3e18b552c95b7732e04a;{name1} and {name count others} are opposing {content count contents}.;
en_US;f7ecb4ae86fd5c973eca8633694be9fe;{name} loved {number} products.;
en_US;f80f27a9d59f2d3a364acc8e986268ba;products you smiled;
en_US;f8114dd6e3a8a2f64e8272e7910e40b8;{name1} and {name2} are wishing for {product1}.;
en_US;f85413aa78532e38641d35a5b99c0ac7;{name1} and {name2} applauded a content.;
en_US;f85a77deb1d0ba481eb5e6e3f3317b45;a content she liked;
en_US;f890bd2292b3fb2ded516280f95bcff3;{product count} other products;In the phrase: "{name1} thought {product1} and {product count other products}."
en_US;f8c65e8fe24708321275a94a7d506e25;{name1} and {name count others} are reacting to {content1}.;
en_US;f904720c9b9ee2ccd74a7bac65ce9a4a;{name1} and {name count others} sent you {=a content}.;
en_US;f919ba472906b091bccbc2a86214ee60;{name} respected {number} contents.;
en_US;f93b812d92e21f4d08971d0d0a328693;{name count} others;In the phrase: "{name1} and {name count others} like {product count products} on {App Name}."
en_US;f953885c2e166db111e82dcf8623b31e;contents he reacted to;
en_US;f958faba3b39fb4304ada5e22696b21e;{name1} is wishing for {content count contents}.;
en_US;f98d3efb8b094fad083d795e4a7c2db4;{name1} and {name count others} reacted to a product.;
en_US;f99b7c9337d07aa1d1bf5454d28bcd14;Be the first of your friends who is opposing this.;
en_US;f99d6b7fe2ee660c307d4de53ef15675;a product she wished for;
en_US;f9d02441e84bed5ebc07e7ad6a35201c;{name1} is protesting {content1}.;
en_US;f9e1b9bbff9eaf1f440ade52dce32bb2;{name1} and {name2} are thinking a content.;
en_US;fa056ab9efd1e5918e36ec19970845b2;{name} is thinking a content.;
en_US;fa162b2d081b7e46f2203bc6bb25b9f6;{name} is lolling {number} products.;
en_US;fa2efa0076c6aa65a2e3f0f826784e46;{name1} and {name2} bought you {=a content}.;
en_US;fa33eddeac501e73688aaa9e8bdc480e;You and 1 other opposed this.;
en_US;fa6514f86e79f56dedeca5fec589005f;{name1} and {name2} loved {content1} and {content count other contents}.;
en_US;fa9c193564ad1bc2d41517b4c5a4a5ca;{name1} smiled {content1} and {content2}.;
en_US;faa3f2c96a4fe16e71f20cda48c1671a;{name count} others;In the phrase: "{name1} and {name count others} wished for a product."
en_US;faac9ec001bd1a4877373c9b56c00965;Likes {content1}.;
en_US;faca628c84d2cca968716b3bbab06d40;{name} thought {number} contents.;
en_US;fb377036856b7aa57f68ad18760e4ad5;products {name} smiled;
en_US;fb453d8caacb8e2016d5e274ce453665;{product count} other products;In the phrase: "{name1} is wishing for {product1} and {product count other products}."
en_US;fb6c88f03bdd2983249775adbd238348;a product you wished for;
en_US;fb7134c5dc106f795a587957357acd1f;{name} sent you {=a product and other requests}.;
en_US;fb7eeae5357e8c0365647f04680d7a7e;{name1} and {name2} are lolling {product1} and {product count other products}.;
en_US;fb9490c5a6e0077abd160e194d2e67ce;{name1} and {name count others} opposed {content1}.;
en_US;fb9e501929f152caf247f2bcda0f6681;{number} others demanded this.;
en_US;fbd6a9a7ebe2c60352309651e3282cf1;{content count} other contents;In the phrase: "{name1} and {name2} are thinking {content1} and {content count other contents}."
en_US;fbeffd0f46c83c65135271cf5f4e9297;{name1} and {name2} are reacting to a content.;
en_US;fbf34195677e6f4d1abc353142ed0c83;{name1} thought {product count products}.;
en_US;fbfe049e46ff5308a0547ca8c59cb50b;1 other fancied this.;
en_US;fc27e03ea7fa3e7c524316a1e7dfd257;a content {name} protested;
en_US;fc2faefb70f317b341ddd4449eba4839;Is wishing for {content1}.;
en_US;fc3d6aee9167843276e705d34a497b72;{name1} is suggesting {content1} and {content2}.;
en_US;fc551ebfd18e1c15d216c3ce08bff851;{product count} products;In the phrase: "{name1} and {name count others} like {product count products} on {App Name}."
en_US;fc74fc16107dc8dbf5bfcddcb1dd92fa;{name1} and {name2} like {content1} and {content count other contents} on {App Name}.;
en_US;fca3526384450d16a7da01d5b9751901;{name1} and {name2} opposed this.;
en_US;fcceddb3c4a5f8fddc2fab9fbc8c1390;{number} others had this.;
en_US;fcd302bd81b1760524b9b38b4ca049f0;{name1} is opposing {content count contents}.;
en_US;fcd388855d677f9ba30e57555a2b4a5e;products she loved;
en_US;fce3e9de5e3684e55d36a92c56d99ace;{name} sent you {=[count] contents}.;
en_US;fcee47636d52d1de1c7a7abeb190a3a0;{name count} others;In the phrase: "{name1} and {name count others} are supporting {content1} and {content2}."
en_US;fcf0a8781844205254e3b26ad0448b37;{name1} agreed {content1}.;
en_US;fcf52f02ba250cc3ef1c76084f91b2d6;products he smiled;
en_US;fd335719dd39177de0db91b0715a342c;You and {number} others reacted to this.;
en_US;fd55718aa5a95fb37e44aedbb2cbc2b3;{name1} and {name count others} are thinking {product count products}.;
en_US;fd6ff4556f8cb857c0e4e67a12db8f5b;{content count} contents;In the phrase: "{name1} and {name count others} applauded {content count contents}."
en_US;fd7a16413de605de792069af83aad0e9;{name1} and {name2} are wishing for {product1} and {product2}.;
en_US;fd84b7a308080dc863aa11f3ed3e5015;{name count} others;In the phrase: "{name1} and {name count others} lolled {product count products}."
en_US;fd98f43c95666a29e8d3be7b076fcc47;{name1} and {name2} are wishing for {content count contents}.;
en_US;fdc5afaff9a764cddd1e26fe23a2e16c;{product count} products;In the phrase: "{name1} and {name count others} liked {product count products} on {App Name}."
en_US;fdcc80e3b1daa22b96db14ec28a16c32;{name1} is protesting {content1} and {content count other contents}.;
en_US;fdd18382d7a9b688f600704061c021ab;{name1} and {name2} opposed {content1} and {content2}.;
en_US;fdd75c2bd3e934f5c6f3e79afe2dff6d;{name count} others;In the phrase: "{name1} and {name count others} are suggesting a content."
en_US;fe1f14a9258530f567caf28c7cd91003;{count} products;In the phrase: "{name} sent you {=[count] products}."
en_US;fe3adfa07dd958a4a7c9c1dc5f19667f;{name1} disapproved {content1}.;
